ean,url,host,kind,suggested_file,already_on_cdn
3386460129749,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V341676.jpg?v=1740622857,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460129749.jpg,0
3386460129848,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N7739210.jpg?v=1740619583,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460129848.jpg,0
3386460129893,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T004264.jpg?v=1740613180,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460129893.jpg,0
3386460130127,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V881649.jpg?v=1740613809,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460130127.jpg,0
3386460130141,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D656800.jpg?v=1740621644,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460130141.jpg,0
3386460130585,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L724989.jpg?v=1740620557,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460130585.jpg,0
3386460131346,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P213223.jpg?v=1740619796,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460131346.jpg,0
3386460132213,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z501425.jpg?v=1740620611,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460132213.jpg,0
3386460132251,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J269581.jpg?v=1740620521,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460132251.jpg,0
3386460132763,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B196407.jpg?v=1740614493,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460132763.jpg,0
3386460132770,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N2157212.jpg?v=1740614488,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460132770.jpg,0
3386460133203,https://www.oceanfragrances.com/Foto/3386460138390.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3386460133203.jpg,0
3386460133814,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D5056107.jpg?v=1740613408,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460133814.jpg,0
3386460133821,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F506151.jpg?v=1740613412,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460133821.jpg,0
3386460134248,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z795423.jpg?v=1740615698,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460134248.jpg,0
3386460134767,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P529229.jpg?v=1740618037,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460134767.jpg,0
3386460134774,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D3546103.jpg?v=1740618033,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460134774.jpg,0
3386460135184,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z017426.jpg?v=1740617413,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460135184.jpg,0
3386460135832,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L125772.jpg?v=1740620535,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460135832.jpg,0
3386460135887,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460135887.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460135887.webp,0
3386460137362,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460137362_1.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460137362.webp,0
3386460137379,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V381843.jpg?v=1740615729,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460137379.jpg,0
3386460137386,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z217429.jpg?v=1740615726,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460137386.jpg,0
3386460137485,https://www.oceanfragrances.com/Foto/3386460137485.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3386460137485.jpg,0
3386460137560,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D916983.jpg?v=1740613238,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460137560.jpg,0
3386460139182,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460145756.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460139182.webp,0
3386460142014,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J567381.jpg?v=1740613188,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460142014.jpg,0
3386460142175,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J496781.jpg?v=1740610337,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460142175.jpg,0
3386460146081,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460146081.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460146081.webp,0
3386460149136,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N4706210.jpg?v=1740619944,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149136.jpg,0
3386460149150,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L325903.jpg?v=1740619947,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149150.jpg,0
3386460149167,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B746442.jpg?v=1740619951,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149167.jpg,0
3386460149174,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V81858.jpg?v=1740619919,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149174.jpg,0
3386460149181,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q791444.jpg?v=1740619923,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149181.jpg,0
3386460149242,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460149242.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460149242.webp,0
3386460149266,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B056445.jpg?v=1740613727,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149266.jpg,0
3386460149303,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/737052483238-9.jpg?v=1671875023,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149303.jpg,0
3386460149327,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B206406.jpg?v=1740619988,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149327.jpg,0
3386460149341,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460149341.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460149341.webp,0
3386460149433,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/737052949161-9.jpg?v=1671875042,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149433.jpg,0
3386460149440,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/737052191324-9.jpg?v=1671875075,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386460149440.jpg,0
3386460151962,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460151962.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460151962.webp,0
3386460160827,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460160827.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460160827.webp,0
3386460160834,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460160834.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460160834.webp,0
3386460160841,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3386460160841.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3386460160841.webp,0
3386461515619,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3386461515619-9.jpg?v=1673064257,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386461515619.jpg,0
3386461519457,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B31107.jpg?v=1740613802,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386461519457.jpg,0
3386463021781,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905253-9.jpg?v=1673061437,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463021781.jpg,0
3386463021798,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226904980-9.jpg?v=1671870750,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463021798.jpg,0
3386463021811,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B46365.jpg?v=1740609537,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463021811.jpg,0
3386463021828,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/I38144.jpg?v=1740609541,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463021828.jpg,0
3386463023617,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905154-9.jpg?v=1671870783,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463023617.jpg,0
3386463023624,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905161-9.jpg?v=1671870790,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463023624.jpg,0
3386463023631,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V1722.jpg?v=1740617476,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463023631.jpg,0
3386463038888,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905185-9.jpg?v=1671881656,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463038888.jpg,0
3386463038895,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905192-9.jpg?v=1671881632,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463038895.jpg,0
3386463039625,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905215-9.jpg?v=1671870833,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463039625.jpg,0
3386463039632,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226904997-9.jpg?v=1671870845,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463039632.jpg,0
3386463302729,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614226905284-9.jpg?v=1671870757,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463302729.jpg,0
3386463302736,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614227748323-9.jpg?v=1672440200,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463302736.jpg,0
3386463302743,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614227748361-9.jpg?v=1673061442,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463302743.jpg,0
3386463402818,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614227748446-9.jpg?v=1672433007,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463402818.jpg,0
3386463402825,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614227748484-9.jpg?v=1673061459,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463402825.jpg,0
3386463402832,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3614227748521-9.jpg?v=1672699528,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463402832.jpg,0
3386463710203,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R224.jpg?v=1740609605,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463710203.jpg,0
3386463710210,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H553.jpg?v=1740609611,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463710210.jpg,0
3386463810309,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J9481.jpg?v=1740617551,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463810309.jpg,0
3386463810316,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P5224.jpg?v=1740617558,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463810316.jpg,0
3386463810323,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J2281.jpg?v=1740617555,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386463810323.jpg,0
3386469115507,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/E55165.jpg?v=1740615074,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3386469115507.jpg,0
3387950900039,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/S448140.jpg?v=1740609903,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3387950900039.jpg,0
3387956003123,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L325177.jpg?v=1740617862,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3387956003123.jpg,0
3387956810134,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N6460211.jpg?v=1740622977,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3387956810134.jpg,0
3387956910216,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B536388.jpg?v=1740622973,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3387956910216.jpg,0
3390150566097,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3390150566097-9.jpg?v=1671848357,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3390150566097.jpg,0
3390150583230,https://www.oceanfragrances.com/Foto/3390150583230.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3390150583230.jpg,0
3390150585340,https://www.oceanfragrances.com/Foto/3390150585340.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3390150585340.jpg,0
3390150588488,https://www.oceanfragrances.com/Foto/3390150588488.jpg,www.oceanfragrances.com,oceanfragrances,files/remote/www.oceanfragrances.com/3390150588488.jpg,0
3390150589195,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/3390150589195.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/3390150589195.webp,0
3393670000027,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B71103.jpg?v=1740611544,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3393670000027.jpg,0
3393670000034,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B86313.jpg?v=1740611541,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3393670000034.jpg,0
3393670180088,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J7381.jpg?v=1740618639,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3393670180088.jpg,0
3401345935571,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3401345935571-9_1.jpg?v=1671819688,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3401345935571.jpg,0
3401399372346,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3401399372346-1.jpg?v=1671819758,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3401399372346.jpg,0
3412241210204,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R91036.jpg?v=1740617025,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3412241210204.jpg,0
3412242508027,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L721300.jpg?v=1740620822,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3412242508027.jpg,0
3412242610089,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/S93183.jpg?v=1740617009,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3412242610089.jpg,0
3414200010214,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T99298.jpg?v=1740636288,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200010214.jpg,0
3414200064064,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z7435.jpg?v=1740619688,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200064064.jpg,0
3414200064439,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3414200064439-9.jpg?v=1673064370,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200064439.jpg,0
3414200122023,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/C1008.jpg?v=1740613046,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200122023.jpg,0
3414200123020,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/G2615.jpg?v=1740613056,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200123020.jpg,0
3414200123525,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N97553.jpg?v=1740613053,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200123525.jpg,0
3414200140003,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/A3052.jpg?v=1740613040,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200140003.jpg,0
3414200140027,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/K774.jpg?v=1740613037,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200140027.jpg,0
3414200150026,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R54213.jpg?v=1740613081,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200150026.jpg,0
3414200161008,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J3281.jpg?v=1740615857,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200161008.jpg,0
3414200161015,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H28252.jpg?v=1740615861,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200161015.jpg,0
3414200204415,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/I80992.jpg?v=1740618261,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200204415.jpg,0
3414200380010,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3414200380010-9_1.jpg?v=1671835558,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200380010.jpg,0
3414200380119,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/W194317.jpg?v=1740627242,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200380119.jpg,0
3414200640015,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/O0434.jpg?v=1740619724,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200640015.jpg,0
3414200802192,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3414200802192-9.jpg?v=1671874522,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414200802192.jpg,0
3414201002683,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/3414201002683-9.jpg?v=1673062354,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414201002683.jpg,0
3414201021028,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/A831151.jpg?v=1740613111,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414201021028.jpg,0
3414202000312,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/M818429.jpg?v=1740634578,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414202000312.jpg,0
3414202000329,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/W15830.jpg?v=1740634570,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414202000329.jpg,0
3414202000534,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q43081.jpg?v=1740618302,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/3414202000534.jpg,0
